date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-03-01,69.94676635742192,100.0,54.720000457763675,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-02,55.22349365234379,93.8,319.25999450683594,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-03,67.35987060546879,1.6,617.6599945068359,,,0.0,17,5,29.63199723015799,-95.26540134464733
2021-03-04,71.94226806640629,0.2,611.760009765625,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-05,77.71327636718755,34.8,500.94000244140625,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-06,67.11487548828129,5.2,621.7599975585938,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-07,66.58972900390629,0.0,640.8400085449218,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-08,69.8590405273438,18.6,591.9799987792969,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-09,75.03876464843754,66.2,454.56000061035155,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-10,77.46844604492192,98.2,379.63999938964844,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-11,77.96629150390629,98.4,295.7800018310547,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-12,75.54221313476566,58.6,307.93999938964845,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-13,78.0093579101563,68.2,483.94000244140625,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-14,72.06377685546879,100.0,54.499999809265134,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-15,79.14600341796879,59.8,637.4,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-16,75.4148266601563,100.0,177.62000122070313,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-17,76.98263061523441,36.8,596.5,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-18,66.5785229492188,0.6,812.2,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-19,66.83428466796879,5.0,798.9800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-20,66.34253662109379,1.0,803.9199951171875,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-21,68.88279541015629,16.2,735.6600036621094,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-22,71.60377929687505,100.0,258.8,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-23,78.2119458007813,42.2,792.4400024414062,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-24,69.51780517578129,100.0,132.0800003051758,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-25,76.73565795898442,0.6,818.3,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-26,80.84954345703129,1.6,793.2199951171875,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-27,77.35100219726567,100.0,261.58000030517576,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-28,72.48938720703129,92.4,288.9400001525879,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-29,72.13925292968754,0.0,821.4599975585937,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-30,75.93409545898442,100.0,221.85999755859376,,,0.0,18,5,29.63199723015799,-95.26540134464733
2021-03-31,77.87428100585942,97.4,143.3599998474121,,,0.0,18,5,29.63199723015799,-95.26540134464733
