date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-02-01,42.17651489257817,100.0,39.000000190734866,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-02,42.85431640625004,100.0,86.0000015258789,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-03,50.83643310546879,81.0,305.3399993896484,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-04,62.32670410156254,12.8,494.21999206542966,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-05,73.86278808593754,33.0,412.820002746582,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-06,73.8811352539063,88.4,382.16001205444337,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-07,74.18562133789067,91.4,305.6000015258789,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-08,79.41505859375005,100.0,259.5599990844727,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-09,73.20998046875005,0.0,544.4000030517578,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-10,59.83225830078129,58.8,357.40001220703124,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-11,51.30895507812504,81.0,287.82000427246095,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-12,66.42389038085942,67.4,537.8999969482422,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-13,73.41937988281254,64.2,470.8000122070313,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-14,78.97807739257817,4.4,550.4799987792969,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-15,75.46278198242192,100.0,225.71999969482422,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-16,70.1282055664063,100.0,125.67999954223633,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-17,53.18750732421879,38.2,584.5399963378907,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-18,56.88446166992192,100.0,502.6599975585938,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-19,74.93461425781254,56.2,492.8999877929688,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-20,77.69553344726566,92.2,307.02000122070314,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-21,78.0932934570313,88.8,300.7200042724609,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-22,87.04418457031254,8.4,568.6600036621094,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-23,77.93662841796879,94.4,250.4999984741211,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-24,77.37445800781254,72.4,264.48000183105466,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-25,83.41298339843755,70.6,453.56000366210935,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-26,81.02565429687505,27.4,521.5600006103516,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-27,83.21759155273442,54.6,544.4799987792969,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-02-28,85.6811108398438,81.4,524.879995727539,,,0.0,18,5,29.63199723015799,-95.26540134464733
