date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-04-01,80.96912963867192,92.8,316.32000122070315,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-02,86.67702148437505,94.2,418.43999938964845,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-03,87.10625732421879,65.0,541.3200012207031,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-04,86.47750976562504,76.8,439.38000030517577,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-05,85.79685180664066,75.0,338.2800003051758,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-06,57.506013183593794,66.4,516.8,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-07,66.42323120117192,2.4,854.0800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-08,74.62298706054692,0.0,855.9599975585937,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-09,82.25255249023442,0.0,842.1599975585938,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-10,87.6773266601563,0.2,828.9599975585937,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-11,87.37794921875005,0.0,833.9599975585937,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-12,84.1994946289063,0.0,825.0800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-13,85.74010742187504,0.6,835.6599975585938,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-14,85.72060668945316,19.8,802.8199951171875,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-15,83.62611816406255,79.6,453.1600006103516,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-16,81.46406372070317,23.8,754.1,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-17,85.2647290039063,94.0,820.7599975585938,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-18,87.03863647460942,81.8,791.5200012207031,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-19,84.41806762695316,100.0,656.8200012207031,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-20,81.28026245117192,99.4,190.56000061035155,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-21,79.67186401367192,72.2,507.4200012207031,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-22,82.02777221679692,73.6,446.11999969482423,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-23,76.23429687500004,65.4,771.2599975585938,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-24,81.28196533203129,24.0,760.1800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-25,85.68638427734379,44.2,706.7400024414062,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-26,86.04596679687504,2.8,844.7199951171875,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-27,86.5567211914063,14.8,629.4250030517578,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-28,87.0548413085938,97.6,748.7200012207031,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-29,86.29442260742192,64.0,687.4400024414062,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-04-30,82.79159667968754,58.4,538.8,,,0.0,18,5,29.63199723015799,-95.26540134464733
