date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-09-01,99.16776245117191,44.8,556.8400024414062,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-02,97.36133544921879,57.6,561.4,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-03,100.07660644531254,34.0,704.0799987792968,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-04,93.8219799804688,74.6,613.0199951171875,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-05,97.80869873046879,17.8,602.8200012207031,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-06,100.20756347656254,22.4,568.4200012207032,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-07,103.77773559570316,9.4,758.3800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-08,104.70690429687504,8.2,751.5400024414063,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-09,101.71955688476567,23.8,727.8200012207031,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-10,96.77708251953129,10.2,763.5400024414063,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-11,97.47361572265629,0.0,768.2600036621094,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-12,98.93957641601567,100.0,716.0,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-13,96.37882812500004,85.8,435.2399963378906,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-14,88.26256835937504,86.0,310.6600051879883,,,0.0,16,4,29.63199723015799,-95.26540134464733
2023-09-15,91.17592285156255,94.6,408.74000244140626,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-16,92.1234936523438,97.2,513.7400054931641,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-17,92.8358471679688,22.4,655.8800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-18,94.65172241210942,1.2,751.8999938964844,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-19,92.72829101562505,20.4,670.0400085449219,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-20,94.86853759765629,17.8,679.2599914550781,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-21,95.24465454101566,47.6,638.2399963378906,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-22,94.78207519531254,18.6,631.9799926757812,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-23,96.73758666992191,22.2,636.8800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-24,98.75462158203129,17.6,685.4400024414062,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-25,92.20764892578129,82.6,341.4600036621094,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-26,89.83009765625005,1.2,692.7200073242187,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-27,93.34588745117192,43.6,524.7000061035156,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-28,94.64661376953129,8.6,658.0,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-29,90.83710449218754,20.2,585.6599975585938,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-09-30,91.82461059570316,6.0,668.0199951171875,,,0.0,18,5,29.63199723015799,-95.26540134464733
