date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-01-01,61.63346679687504,31.2,398.86000366210936,7.749422086224295,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-02,57.892731933593794,100.0,49.599999046325685,5.625409231487486,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-03,61.84989746093754,100.0,111.83999824523926,5.290337482602661,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-04,69.85014160156254,78.0,170.5000015258789,9.72118712774759,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-05,78.59075439453129,74.2,195.93999748229984,17.878129188650064,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-06,43.15188110351566,5.2,425.32000122070315,12.477186324668953,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-07,46.95507324218754,0.6,425.5599990844727,7.989939792351929,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-08,44.16850097656254,100.0,120.96000137329102,6.828060317351548,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-09,51.032868652343794,100.0,26.120000076293945,13.546747642169075,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-10,42.07604492187504,97.2,136.36000137329103,12.479815226611867,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-11,50.31260498046879,7.4,441.8600006103515,,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-12,54.79744384765629,100.0,37.600000858306885,,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-13,56.10492675781254,47.4,422.09999084472656,,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-14,56.459016113281294,99.2,388.8600006103515,,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-15,52.64939697265629,100.0,85.53999977111816,,,0.0,18,5,29.63199723015799,-95.26540134464732
2025-01-16,61.613801269531294,96.8,418.87999572753904,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-17,68.2732739257813,100.0,300.8600051879883,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-18,63.28987548828129,5.0,458.6800003051758,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-19,44.777253417968794,0.0,484.2800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-20,39.86394775390629,100.0,67.67999992370605,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-21,39.31913574218754,32.8,330.6400085449219,,,0.014000000432133675,18,5,29.63199723015799,-95.26540134464733
2025-01-22,46.89420898437504,38.6,486.51999816894534,,,0.019999999552965164,18,5,29.63199723015799,-95.26540134464733
2025-01-23,53.80993774414067,21.0,489.4599975585937,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-24,57.46602294921879,0.0,502.13999328613284,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-25,58.87205322265629,100.0,75.40000019073486,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-26,66.84296386718754,100.0,58.31999940872193,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-27,56.12085693359379,100.0,215.6199966430664,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-28,55.16109130859379,100.0,64.45999927520752,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-29,67.04005859375005,100.0,104.8,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-30,70.77238891601567,100.0,62.71999969482422,,,0.0,18,5,29.63199723015799,-95.26540134464733
2025-01-31,64.94013183593754,20.2,503.17999267578125,,,0.0,18,5,29.63199723015799,-95.26540134464733
