date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2024-05-01,84.74227416992191,57.8,575.1199996948242,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-02,77.83939941406254,100.0,131.0,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-03,74.07268188476567,94.2,230.45999755859376,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-04,85.36151855468754,47.4,604.4200012207032,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-05,78.65568359375004,100.0,138.6,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-06,84.83280151367191,37.6,746.1,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-07,89.86289184570316,18.6,783.1400024414063,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-08,89.44096191406254,79.2,692.0,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-09,86.65785034179692,94.6,433.8,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-10,88.41813476562504,22.6,764.8,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-11,86.50536010742192,56.0,812.1599975585938,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-12,79.70504272460941,100.0,67.98000030517578,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-13,91.11231201171879,88.0,452.22000007629396,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-14,87.68303955078129,0.6,887.5800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-15,93.92486694335942,100.0,798.6400024414063,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-16,86.87417114257816,97.6,314.3399993896484,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-17,75.96403320312504,98.8,298.8,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-18,91.59032714843754,13.0,802.1200012207031,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-19,90.87248046875004,5.2,828.75,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-20,90.02318237304692,18.4,792.2,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-21,89.77104614257817,61.8,614.4,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-22,91.34104736328129,30.2,769.2,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-23,92.65045288085942,79.2,711.4,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-24,94.24819458007816,10.0,836.9400024414062,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-25,94.04956176757817,11.0,796.8,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-26,95.70410278320317,6.8,828.4,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-27,99.29525878906254,1.6,850.0,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-28,92.73526733398441,100.0,146.2,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-29,88.19231079101567,38.8,582.8,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-30,90.58013427734379,55.8,607.6,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-05-31,82.77775390625004,100.0,556.6,,,0.0,18,5,29.63199723015799,-95.26540134464733
