date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-08-01,102.05139892578129,28.6,665.1200012207031,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-02,101.01566284179691,61.4,857.5199951171875,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-03,99.96965454101567,18.8,760.8800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-04,103.07263305664067,16.8,800.9,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-05,102.53930175781254,26.8,727.4,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-06,99.79986083984379,42.8,704.4,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-07,102.31391723632817,22.8,769.4800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-08,102.14747436523442,35.8,825.3400024414062,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-09,100.90299804687504,8.4,856.7,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-10,102.05782592773441,2.6,849.8199951171875,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-11,102.27068603515629,9.8,846.9599975585937,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-12,102.69931762695316,18.6,839.8800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-13,102.24250610351567,0.6,848.2400024414062,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-14,104.38928955078129,3.2,836.3,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-15,104.58989990234379,90.8,782.1599975585938,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-16,101.7369702148438,0.0,872.7800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-17,103.88358886718754,2.2,842.8199951171875,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-18,103.26154296875004,0.4,843.2800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-19,104.36473510742192,0.8,827.7400024414062,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-20,105.00567749023442,57.2,797.0199951171875,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-21,99.96328247070316,71.6,802.0,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-22,96.00095336914066,75.6,777.0,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-23,100.68250244140629,0.0,818.5800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-24,107.19525268554692,64.4,747.8200012207031,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-25,100.91876342773442,3.0,811.6,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-26,103.30449951171879,0.0,823.4800048828125,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-27,108.61721313476566,23.6,751.1599975585938,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-28,97.60270507812504,17.0,732.4199951171875,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-29,98.43958862304692,35.8,773.0400024414063,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-30,100.81043823242192,4.4,807.8,,,0.0,18,5,29.63199723015799,-95.26540134464733
2023-08-31,99.24422729492191,1.2,809.2400024414062,,,0.0,18,5,29.63199723015799,-95.26540134464733
