date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-12-01,70.50965087890629,0.0,349.3799987792969,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-02,72.7099926757813,100.0,296.819994354248,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-03,77.78314941406254,100.0,223.14000091552734,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-04,79.35144775390629,6.4,314.9599983215332,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-05,78.36223876953129,100.0,191.1400016784668,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-06,56.44517333984379,0.0,351.4200023651123,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-07,57.68959472656254,34.6,336.1800029754639,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-08,57.476350097656294,84.4,206.84000129699706,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-09,83.55207031250004,3.6,335.3000007629395,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-10,86.25965087890629,1.2,322.0599952697754,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-11,54.637482910156294,0.4,358.4599998474121,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-12,54.22923095703129,1.2,354.9400039672852,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-13,67.80393798828129,2.4,331.0000061035156,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-14,72.26713378906254,100.0,155.52000102996826,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-15,79.31755493164067,73.0,312.0599990844727,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-16,76.22726562500004,61.0,308.15999336242675,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-17,75.45888183593755,100.0,124.95999870300292,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-18,55.599885253906294,80.4,203.10000228881836,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-19,47.995148925781294,24.4,355.91999740600585,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-20,51.61382568359379,36.4,303.88000259399416,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-21,57.47942626953129,2.4,352.2600036621094,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-22,62.89656494140629,16.6,320.34000701904296,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-23,75.99364135742192,59.4,343.639998626709,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-24,82.01156738281254,1.2,342.3199974060059,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-25,83.72906005859379,0.6,346.9399917602539,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-26,77.85543945312504,10.8,333.2800003051758,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-27,80.05149658203129,5.2,343.679997253418,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-28,79.56579101562504,6.0,356.97999420166013,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-29,74.53520629882817,1.6,338.1600051879883,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-30,72.92494018554692,66.4,297.8399948120117,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-12-31,74.4875805664063,100.0,171.5999954223633,,,0.0,18,5,32.83894247396135,-96.86639231943451
