date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-06-01,89.30308349609379,5.8,849.0,,,0.0,17,5,32.83894247396135,-96.86639231943451
2025-06-02,92.09437988281255,11.2,840.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-03,89.74709594726566,58.4,724.6,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-04,77.53436401367192,83.8,470.4,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-05,88.38083618164066,32.2,719.6,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-06,93.63004882812504,60.2,834.4,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-07,94.7331860351563,20.6,755.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-08,97.29744995117191,17.2,749.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-09,83.18183105468754,13.4,872.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-10,84.57802856445316,98.2,320.2,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-11,79.37880371093755,100.0,305.6,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-12,78.46347778320316,99.6,494.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-13,88.32985961914066,42.0,863.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-14,91.34368408203129,15.4,816.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-15,88.44972045898442,96.2,659.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-16,92.7040112304688,1.6,874.2,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-17,91.57428710937504,2.8,880.2,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-18,93.91173828125004,16.4,799.6,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-19,94.79437988281254,17.2,781.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-20,94.63842895507817,17.6,797.2,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-21,92.86144531250004,24.4,783.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-22,94.43155639648441,12.4,800.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-23,94.73082397460942,6.0,884.4,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-24,94.81355102539067,33.2,838.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-25,92.08103149414066,59.6,630.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-26,92.53476684570316,15.4,833.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-27,93.52381103515629,51.2,781.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-28,95.66147583007816,13.2,860.6,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-29,95.90482299804691,0.0,884.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-06-30,96.11911132812504,30.8,862.6,,,0.0,18,5,32.83894247396135,-96.86639231943451
