date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-08-01,95.12078369140629,97.4,253.36000061035156,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-02,85.92011840820317,100.0,780.1599975585938,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-03,87.56043212890629,25.2,701.3599975585937,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-04,89.80460937500004,12.4,728.2,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-05,92.05752075195316,36.0,580.7599975585938,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-06,94.35113647460942,9.0,836.5400024414063,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-07,94.50835083007817,24.0,694.2599975585938,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-08,95.50843627929692,20.0,756.9199951171875,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-09,97.26388671875004,13.6,825.6499938964844,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-10,97.30277832031254,6.2,903.5,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-11,97.42670410156254,0.6,853.8599975585937,,,0.0,17,5,32.83894247396135,-96.86639231943451
2021-08-12,98.82685668945317,3.2,842.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-13,98.60938232421879,43.2,837.2599975585938,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-14,93.99660766601566,100.0,332.55999755859375,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-15,82.87212646484379,72.2,471.17999267578125,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-16,86.26717651367191,92.4,304.1000015258789,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-17,92.21078002929691,99.2,491.2,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-18,81.89879272460942,97.6,247.86000061035156,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-19,88.20445068359379,93.8,537.2400024414062,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-20,90.04867065429691,0.0,810.6599975585938,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-21,93.82835205078129,0.0,816.3800048828125,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-22,95.63703125000004,0.4,813.6199951171875,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-23,96.16767089843754,2.6,811.5599975585938,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-24,96.10010498046879,4.6,805.0400024414063,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-25,96.71720703125004,0.0,810.5400024414063,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-26,96.06687133789066,5.8,763.4,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-27,92.34470336914066,16.0,743.9,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-28,91.61603515625004,14.4,726.4599975585937,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-29,90.0240063476563,42.6,562.1499938964844,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-30,93.65559204101567,59.2,539.0800018310547,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-08-31,97.59594848632817,37.0,594.3200012207031,,,0.0,18,5,32.83894247396135,-96.86639231943451
