date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-03-01,56.538666992187544,72.2,344.62000274658203,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-02,59.94805419921879,0.0,607.7999938964844,,,0.0,17,5,32.83894247396135,-96.86639231943451
2021-03-03,67.33603027343754,0.0,606.3199951171875,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-04,70.70927246093754,54.0,571.1999969482422,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-05,72.24120605468754,14.0,569.8600036621094,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-06,61.93987548828129,0.2,622.0799987792968,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-07,65.58678710937504,0.0,631.1400024414063,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-08,69.44793212890629,53.2,626.2599975585938,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-09,73.83795898437504,99.4,313.3799987792969,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-10,73.0044262695313,100.0,219.9,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-11,78.00183227539067,99.6,248.86000061035156,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-12,77.4934399414063,99.6,147.06000061035155,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-13,76.00155151367191,98.8,111.82000122070312,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-14,74.17534912109379,21.4,615.7199951171875,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-15,79.70850341796879,0.0,772.7,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-16,81.71482666015629,81.6,586.6,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-17,68.22795532226567,3.0,777.439990234375,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-18,57.743702392578165,8.0,778.4199951171875,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-19,65.44907348632816,3.8,768.139990234375,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-20,66.87916381835942,0.8,772.9799926757812,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-21,69.87623413085942,33.8,777.8400024414062,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-22,65.5047192382813,100.0,242.02000122070314,,,0.0,18,4,32.83894247396135,-96.86639231943451
2021-03-23,70.15841796875004,3.0,788.639990234375,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-24,73.33170898437504,47.4,738.8599975585937,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-25,62.38855712890629,35.8,701.0799987792968,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-26,76.11515014648441,0.6,794.7,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-27,76.19364746093754,75.0,453.7800003051758,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-28,71.27655151367192,0.0,824.7,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-29,74.31311767578129,0.0,829.0400024414063,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-30,81.44659545898442,67.6,621.4400024414062,,,0.0,18,5,32.83894247396135,-96.86639231943451
2021-03-31,67.13239868164067,17.8,701.9599975585937,,,0.0,18,5,32.83894247396135,-96.86639231943451
