date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2026-04-01,87.06720092773442,95.2,650.7999938964844,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-02,80.69491088867191,30.8,655.1599975585938,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-03,84.19834106445316,86.8,403.85999755859376,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-04,70.14303710937504,84.2,695.5799987792968,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-05,70.6786206054688,99.8,825.8400024414062,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-06,71.11626098632817,0.0,846.7800048828125,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-07,73.65662963867192,100.0,812.0800048828125,,,0.0,18,5,32.83894247396135,-96.86639231943451
2026-04-08,77.50612915039066,34.2,724.2199951171875,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-09,81.03702514648441,28.4,713.4200012207032,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-10,82.20080688476567,26.8,686.7199951171875,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-11,78.39788940429692,96.4,242.0,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-12,74.64732177734379,100.0,234.06000061035155,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-13,85.15239379882817,38.4,592.2599975585938,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-14,80.71034667968755,97.4,205.4199996948242,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-15,84.12533691406254,100.0,503.4200012207031,,,0.0,18,4,32.83894247396135,-96.86639231943452
2026-04-16,85.94582641601566,26.8,673.9800048828125,,,0.0,17,5,32.83894247396135,-96.86639231943452
2026-04-17,83.71356933593754,100.0,285.06000061035155,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-18,63.686756591796915,100.0,470.0199951171875,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-19,71.39091918945317,0.0,885.0199951171875,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-20,72.25598266601567,97.6,509.6599975585938,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-21,62.77203491210942,100.0,142.93999938964845,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-22,73.84306762695317,88.8,363.7799987792969,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-23,81.84127929687504,75.0,424.55999755859375,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-24,94.10603149414068,3.8,839.2599975585938,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-25,91.19306152343754,49.4,709.4199951171875,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-26,83.78723266601567,52.6,584.6,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-27,89.86052978515629,2.0,833.1400024414063,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-28,87.99818237304692,58.0,429.74000244140626,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-29,65.20440795898442,99.4,186.67999992370605,,,0.0,18,5,32.83894247396135,-96.86639231943452
2026-04-30,65.81612670898441,100.0,175.0,,,0.0,18,5,32.83894247396135,-96.86639231943452
