date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-12-01,40.39887207031254,100.0,72.16000080108643,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-02,46.139558105468794,6.0,331.4,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-03,60.58905151367192,5.6,334.4800029754639,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-04,48.69195678710942,100.0,188.41999893188478,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-05,54.41440551757817,100.0,316.68000984191895,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-06,57.445588378906294,16.6,282.660005569458,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-07,52.529755859375044,40.6,273.0799964904785,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-08,45.69505126953129,24.4,289.49999580383303,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-09,64.09550292968754,0.0,343.78000297546384,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-10,64.67992065429692,21.6,350.7799919128418,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-11,66.44179809570316,0.0,343.4599952697754,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-12,71.21612670898442,0.0,336.3799976348877,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-13,62.15224121093754,47.6,170.27999954223634,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-14,42.625581054687544,15.2,308.7200050354004,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-15,49.18557250976566,26.0,337.4399948120117,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-16,62.97951171875004,75.8,257.64000663757326,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-17,63.571949462890665,97.2,112.30000038146973,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-18,67.25011718750004,5.4,355.1,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-19,63.88654296875004,35.2,349.1600028991699,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-20,79.6507153320313,0.0,347.14000091552737,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-21,61.97733886718754,88.0,127.96000099182129,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-22,73.43778198242191,18.8,281.40000076293944,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-23,79.92559326171879,40.8,285.5599960327148,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-24,78.21930664062504,19.6,285.2400016784668,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-25,79.44274414062504,4.2,333.0599967956543,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-26,85.48324707031254,0.0,346.6999984741211,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-27,81.59375732421879,7.0,332.10000228881836,,,0.0,17,5,32.83894247396135,-96.86639231943451
2025-12-28,83.31103027343754,43.4,333.74000244140626,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-29,43.96942871093754,81.8,327.6600036621094,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-30,51.298188476562544,0.0,380.760001373291,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-12-31,65.2267651367188,0.0,369.84000091552736,,,0.0,18,5,32.83894247396135,-96.86639231943451
