date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-11-01,63.651929931640666,32.4,437.5400024414063,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-02,66.48316162109379,0.0,418.8799987792969,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-03,75.33171508789067,0.0,410.25999755859374,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-04,76.69154785156255,0.2,406.0599998474121,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-05,81.92191894531254,0.0,396.43999938964845,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-06,82.36878784179692,0.0,395.4200012207031,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-07,81.47570922851567,0.8,382.40000305175784,,,0.0,17,5,32.83894247396135,-96.86639231943451
2025-11-08,78.63239257812504,0.0,386.4800033569336,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-09,58.28681152343754,1.4,398.60000228881836,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-10,53.26633422851567,0.0,397.0800033569336,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-11,69.45853393554691,0.0,391.65999298095704,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-12,76.57185180664067,0.0,377.1999984741211,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-13,80.00233276367192,0.0,367.4799919128418,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-14,82.25804565429692,1.0,361.40000076293944,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-15,85.71868408203129,0.2,363.8400115966797,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-16,80.6102612304688,5.2,358.01999435424807,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-17,86.53326538085942,0.0,349.79999389648435,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-18,88.07920654296879,42.8,335.80000228881835,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-19,84.22201660156254,97.6,267.0799964904785,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-20,76.54152954101566,100.0,119.05999908447265,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-21,72.52630126953129,3.4,333.3399993896484,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-22,60.809437255859415,58.2,268.22000350952146,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-23,65.37733276367192,12.4,326.53999557495115,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-24,65.55833251953129,100.0,42.140000343322754,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-25,63.417207031250044,7.6,331.8200023651123,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-26,55.41399658203129,0.0,361.9599914550781,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-27,60.71929443359379,0.0,349.3999988555908,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-28,57.27562988281254,100.0,127.54000129699708,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-29,68.58451660156254,72.8,150.88000259399413,,,0.0,18,5,32.83894247396135,-96.86639231943451
2025-11-30,44.50968139648442,100.0,309.34000434875486,,,0.0,18,5,32.83894247396135,-96.86639231943451
