date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-07-01,97.78809936523442,100.0,602.2,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-02,100.36230590820317,22.6,877.4,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-03,99.89143188476567,75.6,601.4,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-04,98.24897583007817,42.8,681.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-05,98.37806518554692,52.4,626.2,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-06,98.11406372070317,25.6,812.2,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-07,96.70045288085942,19.4,862.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-08,100.06930053710941,25.2,753.6,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-09,97.19005859375004,29.6,822.4,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-10,96.62882202148441,15.4,845.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-11,104.49322021484379,100.0,829.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-12,107.02128417968754,0.0,878.4,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-13,106.85561035156255,2.2,873.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-14,103.7079174804688,96.6,818.2,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-15,105.37185180664066,75.4,707.6,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-16,100.05485351562504,66.0,681.2,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-17,108.51751220703129,0.2,881.8,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-18,109.31561401367192,0.0,894.6,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-19,106.46246459960942,23.6,891.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-20,106.40440185546879,100.0,869.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-21,106.23455322265629,100.0,852.4,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-22,96.47001464843754,27.2,877.9599975585937,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-23,98.61921508789067,0.0,884.4199951171875,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-24,102.14884765625004,0.0,882.6400024414063,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-25,103.8283276367188,60.4,870.6,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-26,101.72625854492192,36.6,876.4599975585937,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-27,101.68006103515629,15.8,867.9,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-28,101.76075561523442,0.0,874.4400024414062,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-29,103.33130615234379,6.8,867.4599975585937,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-30,105.13476684570317,0.0,873.3400024414062,,,0.0,18,5,32.83894247396135,-96.86639231943451
2023-07-31,106.93141601562505,73.6,868.0,,,0.0,18,5,32.83894247396135,-96.86639231943451
