date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2024-09-01,85.00644042968754,77.2,636.2599975585938,5.083494902712804,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-02,70.10068481445316,55.4,475.1800048828125,7.290906419631637,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-03,73.30418823242192,16.0,617.0399963378907,5.125510580912044,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-04,80.15218627929691,0.6,632.1400024414063,7.722772498794422,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-05,93.76007202148442,0.0,617.1,6.559783431593905,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-06,89.54253051757817,0.0,564.9999847412109,8.47583095919924,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-07,82.64256713867192,69.0,442.97999877929686,5.26671182919359,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-08,75.68184936523441,9.6,493.6199890136719,7.594807785067907,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-09,72.83858764648441,100.0,576.4199951171875,3.5410892980908195,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-10,69.3492749023438,100.0,452.4999938964844,8.201147386230733,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-11,64.44195678710942,83.2,373.2999969482422,5.444460785354508,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-12,68.47196166992191,16.4,536.0599975585938,6.09688111021223,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-13,64.7855541992188,99.2,479.2799926757813,6.023034096492911,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-14,65.9474682617188,56.8,408.5999984741211,9.645177401948924,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-15,63.599580078125044,17.0,496.29999389648435,9.356527234545648,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-16,68.4725659179688,2.8,564.5400085449219,7.686255819653129,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-17,62.999177246093794,100.0,282.09959106445314,8.161367371736109,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-18,67.5156567382813,71.6,490.1199951171875,6.276264010388347,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-19,65.2228100585938,43.2,518.3,5.104604351624294,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-20,65.68440063476567,42.4,525.3999938964844,4.2571059252251615,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-21,68.90119750976567,0.0,524.3000122070313,5.861413818776641,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-22,70.23444335937504,99.2,426.560009765625,4.007059549739951,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-23,74.24302490234379,31.6,431.8999938964844,3.887382239451425,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-24,78.12757080078129,52.4,492.32000732421875,5.419981314774364,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-25,62.92946899414066,100.0,172.87999572753907,7.841242309254149,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-26,66.39625976562505,80.4,419.2600036621094,7.8022176527555285,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-27,62.185639648437544,64.4,436.4200012207031,10.430038138449484,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-28,61.891206054687544,100.0,366.8999969482422,4.9884029479045635,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-29,60.391407470703165,33.0,436.4399948120117,7.356065685585273,0.0,18,5,47.46027896706885,-122.30923171729336
2024-09-30,65.21143920898442,92.4,465.52000732421874,7.402283616168742,0.0,18,5,47.46027896706885,-122.30923171729336
