date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-12-01,45.59035156250004,94.6,78.33999977111816,8.838349412172658,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-02,46.09363525390629,100.0,80.09999904632568,8.59825429342563,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-03,51.65941894531254,84.8,102.15999946594238,15.56987744824903,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-04,57.396699218750044,100.0,23.520000219345093,14.907964650081393,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-05,56.81640136718754,100.0,20.739999294281006,6.57101791025953,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-06,48.762543945312544,100.0,23.70000057220459,5.031786382187227,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-07,44.78131835937504,97.2,35.56000046730041,5.125394719902852,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-08,43.307996826171916,56.8,97.39999904632569,2.2233516409293204,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-09,42.13690917968754,100.0,31.219998931884767,4.419637989410389,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-10,51.20161865234379,63.8,39.78000030517578,9.855130580125389,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-11,46.50111816406254,92.6,88.16000213623047,6.40610788100077,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-12,47.931977539062544,55.2,135.14000244140624,1.4954954595733336,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-13,47.46258666992192,100.0,111.14000129699707,4.3181714559724345,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-14,46.646412353515665,100.0,35.10000014305115,2.8663137383013115,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-15,51.57515380859379,100.0,115.36000213623046,5.242197358704658,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-16,48.37945068359379,96.0,130.38000297546387,2.7412163159779213,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-17,48.31682861328129,74.2,127.1999994277954,6.809163386588915,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-18,44.97379882812504,100.0,14.740000152587891,2.735267328919174,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-19,51.78076293945317,100.0,45.04000034332275,5.726922670906125,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-20,49.58003662109379,21.2,130.92000179290773,3.219950815844895,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-21,49.11234863281254,100.0,122.66000213623047,4.898172299506703,0.0,17,5,47.46027896706885,-122.30923171729336
2023-12-22,45.04949462890629,100.0,47.15999965667724,3.654532667671429,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-23,42.41508300781254,0.6,141.73999824523926,2.624325837546304,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-24,42.496326904296915,100.0,70.27999954223633,3.416117290444723,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-25,47.274445800781294,100.0,16.63999972343445,8.125300120912076,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-26,50.38072021484379,100.0,91.37999992370605,4.090000898677277,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-27,51.426563720703165,100.0,26.99999942779541,5.291605799780489,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-28,54.731251220703165,98.4,103.5000018119812,7.469367689403943,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-29,56.36859863281254,100.0,94.54000053405761,7.089804933736838,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-30,50.13852661132817,92.0,78.58000221252442,7.97489544392014,0.0,18,5,47.46027896706885,-122.30923171729336
2023-12-31,46.85229614257817,72.6,144.26000118255615,2.477989658954762,0.0,18,5,47.46027896706885,-122.30923171729336
