date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-03-01,55.38169677734379,63.0,366.3199981689453,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-02,51.56823242187504,64.25,330.37999572753904,,,0.0,18,4,47.46027896706885,-122.30923171729336
2025-03-03,49.468415527343794,89.2,242.65999908447264,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-04,48.03458984375004,94.8,111.27999954223633,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-05,48.78144042968754,82.4,346.0400054931641,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-06,48.66267822265629,0.0,409.55999755859375,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-07,48.01811035156254,95.8,377.48000183105466,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-08,53.24134033203129,100.0,250.06000289916992,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-09,52.08805053710942,100.0,249.31999893188475,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-10,45.68538330078129,100.0,329.47999572753906,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-11,49.16744506835941,100.0,393.84000091552736,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-12,48.86405761718754,100.0,202.84073333740236,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-13,44.42547119140629,89.6,252.15999908447264,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-14,49.22364013671879,96.6,465.0,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-15,44.95182617187504,96.8,253.24000244140626,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-16,46.48925292968754,90.0,430.4200012207031,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-17,46.173066406250044,98.2,339.1000030517578,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-18,46.05419433593754,63.2,441.3,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-19,52.73948486328129,100.0,309.97999877929686,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-20,46.28325927734379,100.0,250.32000122070312,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-21,48.35780761718754,84.6,274.0,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-22,48.408948974609416,100.0,426.3600021362305,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-23,51.92913330078129,100.0,41.17999954223633,,,0.0,18,4,47.46027896706885,-122.30923171729336
2025-03-24,55.02123535156254,100.0,134.3,,,0.0,17,5,47.46027896706885,-122.30923171729336
2025-03-25,66.3517651367188,100.0,562.5600036621094,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-26,69.78081787109379,100.0,567.7400085449219,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-27,55.38136718750004,100.0,308.0400024414063,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-28,50.51189697265629,92.2,366.13999938964844,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-29,50.175220947265665,80.0,331.2199951171875,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-30,58.160633544921915,99.8,580.5400024414063,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-03-31,50.24097412109379,100.0,514.9800048828125,,,0.0,18,5,47.46027896706885,-122.30923171729336
