date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-03-01,55.04419677734379,100.0,252.27999572753907,8.564093788018619,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-02,54.21346557617191,100.0,180.16000175476074,4.8244923317711255,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-03,45.51037109375004,30.2,302.9999969482422,3.4040981441043683,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-04,45.17199218750004,62.8,129.46000137329102,9.119509005230233,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-05,47.75575683593754,3.8,401.3999954223633,8.105892803519092,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-06,48.95106933593754,28.8,378.0999954223633,4.281324013402542,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-07,46.815217285156294,92.8,371.93999938964845,5.19658869426882,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-08,45.00527465820316,99.2,122.48000030517578,4.978587450991843,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-09,44.464143066406294,0.8,434.02000732421874,9.674448099349208,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-10,43.83089111328129,100.0,383.15999603271484,1.8153257044172313,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-11,50.469434814453166,100.0,394.38000030517577,8.409126899728298,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-12,53.15410888671879,79.8,349.33999786376955,10.15890100184631,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-13,49.82629516601567,100.0,196.04000244140624,9.29589407636367,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-14,46.86438110351567,100.0,250.27999572753907,12.282426550395163,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-15,49.291370849609415,60.2,373.19999542236326,14.491793522691074,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-16,49.869801025390665,40.8,539.4800048828125,7.5884615125516985,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-17,48.98765380859379,100.0,203.67999954223632,6.367227984169453,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-18,52.559034423828166,100.0,311.01999816894534,6.660905691239326,0.0,16,5,47.46027896706885,-122.30923171729336
2022-03-19,46.90717285156254,100.0,242.0199981689453,7.875415249661499,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-20,45.77915161132817,100.0,273.40000610351564,8.396242353660863,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-21,47.99904907226566,100.0,201.9199996948242,5.841449967138239,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-22,60.489735107421915,54.0,518.9400024414062,4.80432028278994,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-23,53.28001220703129,79.2,160.8999988555908,10.202538315302807,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-24,51.75088012695316,100.0,462.44000244140625,8.461806513048483,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-25,53.43892944335941,99.4,458.0800048828125,8.691184590331954,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-26,51.97758300781254,100.0,100.5199981689453,1.2121292278382583,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-27,60.71940429687504,100.0,521.5799957275391,4.471751282258306,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-28,54.58870361328129,100.0,220.8000015258789,6.693176026106963,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-29,56.92417724609379,100.0,463.94000244140625,6.906415940027155,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-30,49.52752197265629,94.6,249.55999755859375,6.094521315101135,0.0,18,5,47.46027896706885,-122.30923171729336
2022-03-31,47.87748535156254,90.6,279.23999938964846,3.891845244759748,0.0,18,5,47.46027896706885,-122.30923171729336
