date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2026-01-01,43.309479980468794,100.0,57.15999870300293,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-02,49.618378906250044,100.0,47.89999942779541,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-03,50.97639892578129,100.0,94.22000122070312,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-04,47.76322753906254,98.2,93.76000061035157,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-05,43.82155273437504,70.2,81.18000030517578,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-06,43.55821044921879,100.0,26.64000072479248,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-07,39.92975585937504,100.0,67.6400016784668,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-08,42.596302490234415,100.0,42.579999923706055,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-09,47.83359497070317,99.0,137.78000259399414,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-10,47.88451660156254,89.2,116.46000061035156,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-11,46.900361328125044,100.0,20.239999866485597,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-12,51.49726074218754,100.0,74.81999969482422,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-13,57.99062011718754,89.2,146.39999923706054,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-14,49.76383789062504,94.6,50.05999984741211,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-15,49.22221191406254,15.4,168.31999969482422,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-16,52.48723876953129,96.6,188.8,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-17,51.40887573242192,0.0,195.8800018310547,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-18,50.74250000000004,20.6,196.67999877929688,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-19,50.70349853515629,20.2,203.28000030517578,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-20,47.64715698242192,90.8,201.78000183105468,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-21,47.18139160156254,20.8,205.14000091552734,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-22,40.820142822265666,98.2,130.52000198364257,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-23,43.653352050781294,0.2,217.4600036621094,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-24,42.77796142578129,21.6,218.1,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-25,39.980457763671915,100.0,206.8800018310547,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-26,43.56227539062504,100.0,113.4800018310547,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-27,53.61251342773441,97.6,201.04000396728514,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-28,50.44312255859379,100.0,79.27999877929688,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-29,51.707813720703165,100.0,62.66000118255615,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-30,50.00795410156254,100.0,16.80000003874302,,,0.0,18,5,47.46027896706885,-122.30923171729336
2026-01-31,56.69610107421879,100.0,175.62000122070313,,,0.0,18,5,47.46027896706885,-122.30923171729336
