date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-08-01,81.93559692382817,16.6,754.8599975585937,9.168774371257317,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-02,76.81437500000004,0.6,782.8800048828125,6.12821066162421,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-03,72.64286621093754,3.2,779.7799926757813,12.25334036279548,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-04,68.20131347656255,42.8,597.9799987792969,10.382471815944081,0.0,17,5,47.46027896706885,-122.30923171729336
2022-08-05,74.1048168945313,0.2,768.4400024414062,10.611162882982253,0.0,17,5,47.46027896706885,-122.30923171729336
2022-08-06,81.70702636718754,0.0,768.2200073242187,9.311947885806457,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-07,86.35572631835942,0.0,754.3200073242188,8.923566497189206,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-08,87.59443481445317,39.0,750.4599975585937,7.602950880047937,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-09,82.75413330078129,82.4,651.0,7.371918941031612,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-10,76.13382690429691,5.8,709.7999877929688,11.155745392540345,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-11,79.32513549804692,0.0,751.2599975585938,6.4872915572201055,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-12,78.48369262695317,0.6,724.5799926757812,7.790547854642094,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-13,74.15145385742191,25.8,697.5400024414063,7.880700172751361,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-14,78.13218505859379,15.6,722.6,6.561758155690877,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-15,82.24200561523442,7.0,723.2999938964844,5.620117652047535,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-16,81.18215454101566,0.4,711.1199951171875,8.159982719616476,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-17,88.21615112304691,0.0,713.4600036621093,9.634098691194481,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-18,89.55011108398442,100.0,340.6600006103516,3.702620424224701,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-19,83.6980786132813,71.2,511.25999755859374,5.557005283512037,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-20,78.82300537109379,65.0,622.0599975585938,5.394438999222044,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-21,80.79384277343755,20.8,698.4200073242188,4.937509176228204,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-22,82.12478149414066,0.0,692.6799987792969,5.6353400784355925,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-23,80.41558349609379,0.6,679.5634033203125,9.826782276815425,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-24,85.96730468750005,0.0,673.2599975585938,8.257504768853853,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-25,87.63101928710941,0.0,667.6,4.895415155117257,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-26,76.07428100585942,100.0,627.6800048828125,5.938044180774394,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-27,72.38671997070317,91.8,612.2599975585938,4.803912011714157,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-28,75.38307617187505,1.8,660.2799926757813,5.486242984830771,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-29,83.15919921875005,0.0,668.8799987792969,8.865090700154724,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-30,89.04062011718754,0.0,651.9799987792969,9.281899383373485,0.0,18,5,47.46027896706885,-122.30923171729336
2022-08-31,86.16137817382817,0.0,632.9600036621093,9.24682577963946,0.0,18,5,47.46027896706885,-122.30923171729336
