date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-01-01,43.76782958984379,100.0,96.34000015258789,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-02,46.66497924804692,100.0,35.579999923706055,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-03,48.153352050781294,100.0,61.30000038146973,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-04,47.871387939453165,100.0,51.25999870300293,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-05,48.82923095703129,100.0,24.100000190734864,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-06,48.07238281250004,5.4,163.48000259399413,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-07,46.70804565429692,100.0,107.91999855041504,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-08,49.10553710937504,17.2,155.5800033569336,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-09,50.95958984375004,67.0,160.16000442504884,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-10,49.163544921875044,84.8,124.44000129699707,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-11,45.137604980468794,57.8,150.3399971008301,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-12,42.96604736328129,66.6,109.80000152587891,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-13,42.49231689453129,94.2,148.04000396728514,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-14,43.20318725585942,80.2,152.32000122070312,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-15,44.74819458007816,22.8,173.6199966430664,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-16,41.076673583984416,100.0,22.119999885559082,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-17,41.716627197265666,29.2,148.38000030517577,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-18,39.865815429687544,34.6,198.87999877929687,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-19,41.58764770507817,8.4,190.5800033569336,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-20,42.55037963867191,100.0,190.56000213623048,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-21,39.95431030273441,30.2,176.07500076293945,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-22,40.84348876953129,85.0,181.28000030517578,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-23,43.17682006835942,100.0,186.61999969482423,,,0.0,17,5,47.46027896706885,-122.30923171729336
2025-01-24,43.54579589843754,1.6,219.97999572753906,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-25,43.057893066406294,0.4,223.55999908447265,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-26,42.61745117187504,0.0,226.1999969482422,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-27,44.27567260742192,0.4,230.20000305175782,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-28,45.00697753906254,7.0,230.27999572753907,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-29,41.75634277343754,4.0,236.3000015258789,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-30,41.65252197265629,100.0,139.2800009250641,,,0.0,18,5,47.46027896706885,-122.30923171729336
2025-01-31,47.32234619140629,100.0,28.779999962449075,,,0.0,18,5,47.46027896706885,-122.30923171729336
