date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-01-01,42.35213134765629,61.0,90.78000030517578,2.05629656445696,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-02,46.382355957031294,60.0,142.72000274658203,4.261734487863699,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-03,46.46563232421879,61.0,148.2599998474121,3.7566552180066553,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-04,46.26117675781254,100.0,124.85999946594238,14.046443053520454,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-05,51.95703857421879,100.0,74.1400016784668,11.60175570290589,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-06,48.97067993164067,100.0,60.7,7.277337030499211,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-07,47.61216552734379,100.0,45.24000015258789,5.477396490191313,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-08,47.78723266601567,97.8,92.86000213623046,13.307356470438767,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-09,48.84098632812504,93.8,70.99999961853027,14.391994667866536,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-10,52.17368896484379,0.0,176.48000259399413,6.59751532927635,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-11,52.58018310546879,99.0,153.16000213623047,5.947101848129361,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-12,53.85229003906254,100.0,30.060000228881837,5.549341127692019,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-13,52.50091674804692,100.0,38.44000091552734,7.978900952049055,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-14,54.15672119140629,64.8,177.3800048828125,7.214526554618321,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-15,49.165742187500044,100.0,58.31999893188477,6.999096189618871,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-16,46.104951171875044,43.2,180.67999572753905,6.590698619185469,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-17,46.910633544921915,96.4,106.79999694824218,9.362601425552066,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-18,43.283662109375044,100.0,107.75999908447265,9.015341536269736,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-19,43.00933349609379,73.6,170.24000396728516,3.0142602709699524,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-20,44.12807128906254,100.0,190.18000030517578,2.846948502894498,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-21,40.91380126953129,100.0,62.12000007629395,13.930341742156358,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-22,43.13194091796879,100.0,155.54000091552734,1.4163773378814626,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-23,43.69812133789067,55.8,179.14000396728517,3.047791464908815,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-24,44.15850341796879,100.0,49.420000839233396,5.024734355089818,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-25,46.21690185546879,100.0,132.0199966430664,5.7644417336187725,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-26,45.26922119140629,100.0,86.67999877929688,2.744983134156606,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-27,46.998139648437544,97.8,73.69999923706055,4.4762026783186055,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-28,43.35705078125004,98.0,164.97999801635743,8.8971155138256,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-29,39.56193359375004,3.4,237.31999816894532,5.418803829896661,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-30,36.664564208984416,100.0,202.1800027370453,1.0416531643136042,0.0,18,5,47.46027896706885,-122.30923171729336
2023-01-31,40.75087402343754,100.0,215.12000427246093,3.7474578108356376,0.0,18,5,47.46027896706885,-122.30923171729336
