date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2024-07-01,70.74794433593755,81.8,455.46000213623046,4.438089227844068,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-02,71.88266723632816,4.8,821.4200073242188,5.400928888850165,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-03,74.27873046875004,0.0,825.5799926757812,6.224106097465921,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-04,78.39195678710942,0.0,828.4,9.588372159327974,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-05,84.66591918945316,0.0,827.1,9.140267672861006,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-06,87.07346313476566,0.0,831.6599975585938,6.9062778815536365,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-07,89.5054516601563,0.0,829.1,6.603253125112002,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-08,90.90088012695317,0.0,819.7799926757813,8.002214735977818,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-09,92.76322753906254,15.2,825.4800048828125,6.673358427139354,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-10,83.06510131835941,0.0,821.1400024414063,5.6312625696414145,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-11,79.29404418945316,0.0,829.8400024414062,8.441299061034067,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-12,81.40034301757817,0.0,814.3,8.18829886948708,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-13,85.03017089843755,0.0,812.3599975585937,9.495796113433736,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-14,84.2177319335938,0.0,808.4,6.167578011326077,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-15,78.41211669921879,0.4,811.8,5.811777182345034,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-16,85.72148559570317,0.0,810.3799926757813,8.359881188793626,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-17,83.97608764648442,40.6,766.6000122070312,6.562477803060124,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-18,80.68007934570316,0.2,792.660009765625,7.424878993301472,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-19,80.53187377929692,0.0,803.9199951171875,5.824714235393231,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-20,84.17900512695317,0.0,818.9199951171875,8.928282982284061,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-21,80.5417065429688,42.4,663.1200073242187,5.506580642959844,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-22,75.99737670898442,25.4,758.5400146484375,5.771141687307422,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-23,73.2094311523438,0.4,801.1400024414063,8.372928964362536,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-24,72.90296752929692,40.6,664.1400024414063,8.846376672872456,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-25,72.02433593750004,23.8,684.3400024414062,5.306761370855872,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-26,75.59577148437504,98.0,784.8400024414062,9.75015492788786,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-27,77.72651489257817,77.8,762.2800048828125,5.716084203263046,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-28,71.61086547851566,34.2,717.3599914550781,9.424542471548895,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-29,63.28614013671879,100.0,114.64000091552734,11.985041507800014,0.0,17,5,47.46027896706885,-122.30923171729336
2024-07-30,68.9049877929688,49.0,516.0200012207031,9.603659955221561,0.0,18,5,47.46027896706885,-122.30923171729336
2024-07-31,77.02509277343754,11.0,734.9400024414062,6.282609549680964,0.0,18,5,47.46027896706885,-122.30923171729336
